127.0.0.1 - - [28/Sep/2019:14:12:07 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:23:28 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:23:35 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:23:49 +0900] "POST /cloud/patent/permitionForm HTTP/1.1" 400 1208
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:17 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16856
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:17 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:17 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:17 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:17 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:24 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:26 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:27 +0900] "GET /cloud/patent/docume?DocumentNum=63 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:33 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:25:46 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:26:00 +0900] "GET /cloud/patent/down1?itemNum=141 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:26:26 +0900] "POST /cloud/patent/permitionForm HTTP/1.1" 400 1208
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:07 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16858
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:07 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:07 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:07 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:08 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:14 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:21 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:34 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:31:41 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:34 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16970
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:34 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:34 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:34 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:34 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:41 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:48 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:33:55 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:34:09 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:15 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 16883
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:15 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:15 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:15 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:15 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:22 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2009-0050710 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:29 +0900] "GET /cloud/patent/itemNumMem?itemNum=141 HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:36 +0900] "GET /cloud/patent/sePti?PTI_seq=43 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:43 +0900] "GET /cloud/patent/down?itemNum=141 HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:59 +0900] "GET /cloud/home HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:59 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:35:59 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:00 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:04 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40836
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:04 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:04 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:04 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:04 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:06 +0900] "GET /cloud/member/searchGo HTTP/1.1" 200 22629
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:06 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:06 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:06 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:06 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:13 +0900] "GET /cloud/member/patentTable?pageSu=9&searchWord=&searchItem=onlypatenttype&patentType=none HTTP/1.1" 200 13434
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:19 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:19 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:19 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:19 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:22 +0900] "GET /cloud/member/searchGo HTTP/1.1" 200 22629
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:25 +0900] "GET /cloud/member/patentTable?pageSu=9&searchWord=&searchItem=onlypatenttype&patentType=none HTTP/1.1" 200 13434
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:28 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:28 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:28 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:28 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:38 +0900] "GET /cloud/member/memberItemNum?memberId=222 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:45 +0900] "GET /cloud/member/selectPatent?patentNum=KR10-2008-0060518 HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:49 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:51 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:36:56 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:05 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:05 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:05 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:05 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:05 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:05 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:10 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [28/Sep/2019:14:37:10 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
