127.0.0.1 - - [27/Sep/2019:12:59:49 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:24 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:36 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 17693
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:36 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:36 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:36 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:36 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:40 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:41 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:41 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:41 +0900] "GET /cloud/patent/sePti?PTI_seq=2 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:41 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:06:45 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:08:01 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 25781
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:45 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 17752
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:46 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:46 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:46 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:46 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:54 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:54 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:54 +0900] "GET /cloud/patent/sePti?PTI_seq=2 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:54 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:09:55 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:10:00 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:10:03 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 25781
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:25 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:25 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:25 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:25 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:25 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:30 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:30 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:31 +0900] "GET /cloud/patent/sePti?PTI_seq=2 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:31 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:31 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:11:33 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:46 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:46 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:46 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:46 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:46 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:56 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:56 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:56 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:56 +0900] "GET /cloud/patent/sePti?PTI_seq=2 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:56 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:13:58 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:14:03 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 25781
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:09 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:10 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:10 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:10 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:10 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:22 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:22 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:22 +0900] "GET /cloud/patent/sePti?PTI_seq=2 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:22 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:22 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:25 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:16:30 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 25781
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:35 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:35 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:35 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:35 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:35 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:41 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:41 +0900] "GET /cloud/patent/sePti?PTI_seq=2 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:41 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:42 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:42 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:45 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:17:45 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:30 +0900] "GET /cloud/home HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:31 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:35 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:35 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:35 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:35 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:36 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:36 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:36 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:37 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:44 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:44 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:44 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:44 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:45 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:45 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:45 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:47 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40825
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:49 +0900] "GET /cloud/member/searchGo HTTP/1.1" 200 22618
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:18:51 +0900] "GET /cloud/member/patentTable?pageSu=9&searchWord=&searchItem=onlypatenttype&patentType=none HTTP/1.1" 200 13434
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:19:13 +0900] "GET /cloud/member/memberItemNum?memberId=555 HTTP/1.1" 200 634
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:19:13 +0900] "GET /cloud/member/selectPatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:00 +0900] "POST /cloud/member/permitForm HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:06 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:08 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:17 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:17 +0900] "GET /cloud/ HTTP/1.1" 200 39372
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:17 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:17 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:18 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:18 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:18 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:23 +0900] "GET /cloud/member/goPatent HTTP/1.1" 200 40836
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:26 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 18364
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:32 +0900] "GET /cloud/patent/sePti?PTI_seq=42 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:32 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:32 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:33 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:33 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:39 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 354396
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:42 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:42 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:42 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:42 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:44 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 354396
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:20:52 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 213205
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:25 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 18364
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:26 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:26 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:26 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:34 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 18364
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:34 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:34 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:34 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:34 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:36 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:36 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:37 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:37 +0900] "GET /cloud/patent/sePti?PTI_seq=42 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:37 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:24:40 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 213205
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:45 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 18364
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:45 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:45 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:45 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:45 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:52 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 18364
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:52 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:52 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:52 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:28:52 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:00 +0900] "GET /cloud/patent/sePatent?patentNum=KR10-2008-0067106 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:00 +0900] "GET /cloud/patent/down1?itemNum=101 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:00 +0900] "GET /cloud/patent/down?itemNum=101 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:00 +0900] "GET /cloud/patent/sePti?PTI_seq=42 HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:01 +0900] "GET /cloud/patent/download?itemNum= HTTP/1.1" 400 1208
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:01 +0900] "GET /cloud/patent/itemNumMem?itemNum=101 HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:08 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 354040
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:39 +0900] "GET /cloud/patent/download?itemNum=101 HTTP/1.1" 200 213205
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:29:44 +0900] "GET /cloud/patent/download1?itemNum=101 HTTP/1.1" 200 354040
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:55:41 +0900] "GET /cloud/patent/patentUseList HTTP/1.1" 200 15666
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:55:42 +0900] "GET /cloud/resources/css/aos.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:55:42 +0900] "GET /cloud/resources/js/popper.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:55:42 +0900] "GET /cloud/resources/js/bootstrap.min.js.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:14:55:42 +0900] "GET /cloud/resources/js/aos.js.map HTTP/1.1" 404 1086
127.0.0.1 - - [27/Sep/2019:15:02:57 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:02:58 +0900] "GET /cloud/ HTTP/1.1" 200 39370
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:02:58 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:02:58 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:02:58 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:02:58 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:02:58 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:05 +0900] "GET /cloud/member/gologin HTTP/1.1" 200 3997
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "POST /cloud/member/loginform HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "GET /cloud/ HTTP/1.1" 200 39361
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "GET /cloud/resources/images/person_2.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "GET /cloud/resources/images/person_1.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:18 +0900] "GET /cloud/resources/images/person_3.jpg HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:22 +0900] "GET /cloud/member/goMypage HTTP/1.1" 200 15204
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:22 +0900] "GET /cloud/resources/css/bootstrap-datepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:22 +0900] "GET /cloud/resources/css/jquery.timepicker.css HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [27/Sep/2019:15:03:22 +0900] "GET /cloud/member/goMypage HTTP/1.1" 200 15204
